,index,prediction,realValue,accuracy
1781,1781,108634,50819,-13.77
1782,1782,192634,51106,-176.93
1783,1783,-4975,50631,-9.83
1784,1784,195009,50514,-186.05
1785,1785,43203,50419,85.69
1786,1786,753483,50308,-1297.74
1787,1787,136459,50392,-70.8
1788,1788,508480,52092,-776.12
1789,1789,58234,50098,83.76
1790,1790,211828,52974,-199.87
1791,1791,101109,51024,1.84
1792,1792,224678,108959,-6.2
1793,1793,596064,579973,97.23
1794,1794,143029,53107,-69.32
1795,1795,859527,1925203,44.65
1796,1796,916288,270788,-138.38
1797,1797,-27662,64405,-42.95
1798,1798,99621,140620,70.84
1799,1799,3009586,2048339,53.07
