,movieCd,director_score,openDt_score,prdtYear_score,repNationNm_score,repGenreNm_score,showTm_score,watchGradeNm_score,distributor_score,actor_score,starScore,userCount,previous_screen,previous_show,previous_audience,final_audience
146,20174142,1.922055447,6.91932442,15.21817864,5.857089158,3.565127854,2.718236283,7.908927147,3.019312237,3.060790998,8.256581891,1.971548044,0.997279067,0.409812914,1.132495441,3280993
147,20154141,1.691408793,8.402036796,14.26704247,4.624017756,5.34769178,4.809187271,7.908927147,5.283796415,3.219381205,6.852521441,1.82087366,0.0444646718,0.0227673841,0.0898463634,3273879
148,20143580,1.691408793,6.91932442,14.26704247,4.624017756,5.34769178,4.809187271,7.030157464,2.641898208,1.99823661,8.044648238,1.344140477,0.00635209597,0.00252970935,0.0142676025,3248904
149,20141384,3.075288715,9.884749172,14.26704247,4.624017756,5.34769178,4.809187271,7.030157464,3.019312237,3.013213936,6.808368597,1.34953692,0.0127041919,0.0050594187,0.0359026068,3240370
150,20139221,1.922055447,6.425086962,15.21817864,4.624017756,4.838387801,2.718236283,7.908927147,3.774140296,1.490747947,7.302880453,1.844731621,0.0571688637,0.0252970935,0.093907419,3227647
151,20110294,1.537644358,7.413561879,13.31590631,4.624017756,5.34769178,4.809187271,7.908927147,3.019312237,2.109249755,7.152760783,0.776945858,0.0762251516,0.0303565122,0.0959559161,3130046
152,20110290,3.075288715,9.884749172,13.31590631,5.857089158,3.565127854,2.718236283,7.030157464,3.962847311,3.140086102,6.949657699,1.371690741,2.521782099,1.581068342,2.160122206,3125069
153,20124937,2.690877626,7.413561879,15.21817864,5.857089158,3.310475864,4.809187271,7.030157464,1.887070148,3.837883013,6.23438162,1.727856015,4.109806091,2.699199874,4.557007549,3117859
154,20150203,1.691408793,9.884749172,14.26704247,4.624017756,4.074431833,4.809187271,7.908927147,3.019312237,2.902200791,7.347033298,1.767193248,9.464622991,8.679432773,10.89387156,3100113
155,20090914,3.075288715,7.413561879,13.31590631,5.857089158,3.310475864,2.718236283,7.908927147,3.962847311,3.346253371,8.000495394,1.881938679,0.304900606,0.136604305,0.154823253,3018154
156,20090297,2.306466536,7.413561879,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,5.0950894,3.631715744,7.444169555,0.822815628,0.285844319,0.11636663,0.0590829685,3024666
157,20170982,3.075288715,7.413561879,15.21817864,4.624017756,5.34769178,4.809187271,7.908927147,5.283796415,3.314535329,7.32937216,1.320566539,0.0254083839,0.0126485467,0.0668097558,3049894
158,20148845,2.306466536,5.930849503,14.26704247,5.857089158,3.565127854,2.718236283,7.030157464,3.396726267,3.726869868,6.755385184,1.317726306,1.060800026,0.422461461,0.664899027,3044859
159,20138355,3.075288715,6.425086962,15.21817864,4.624017756,5.34769178,2.718236283,7.908927147,5.283796415,2.854623729,7.400016711,0.664898649,0.0127041919,0.0050594187,0.0234319316,3039889
160,20090927,1.922055447,7.413561879,13.31590631,5.857089158,7.639559686,4.809187271,5.71200294,3.962847311,2.727751563,6.499298686,0.538792284,0.228675455,0.0935992459,0.225119048,2985556
161,20090248,2.921524279,7.413561879,13.31590631,5.857089158,3.310475864,4.809187271,5.71200294,3.962847311,2.458148211,7.073285663,1.322696714,0.203267071,0.0834804085,0.253366745,2979805
162,20136962,3.075288715,9.884749172,14.26704247,4.624017756,5.34769178,2.718236283,7.030157464,3.019312237,3.171804143,7.064455094,0.786034605,0.0381125758,0.0151782561,0.0480498351,3004649
163,20090379,2.613995408,9.884749172,13.31590631,4.624017756,4.329083822,5.018282369,5.272618098,3.774140296,2.045813672,6.031278537,1.486862207,0,0,0,2957736
164,20113381,1.922055447,8.402036796,13.31590631,5.857089158,3.310475864,2.718236283,7.908927147,3.962847311,3.362112392,7.550136382,0.972211907,0.355717374,0.15431227,0.281255056,3009406
165,20131248,2.690877626,9.884749172,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,3.962847311,2.394712128,7.885697999,1.344850535,0.171506591,0.0708318617,0.144796399,3000115
166,20154661,2.306466536,6.425086962,14.26704247,5.857089158,3.565127854,2.718236283,7.908927147,3.962847311,2.585020377,7.364694435,1.496661013,0.584392829,0.250441225,0.737279258,2982230
167,20137044,1.537644358,6.425086962,15.21817864,5.857089158,5.34769178,4.809187271,5.71200294,3.019312237,3.33039435,5.510274973,1.062673343,0.235027551,0.108777502,0.291964742,2971475
168,20088506,1.153233268,6.425086962,14.26704247,5.857089158,5.34769178,4.809187271,7.030157464,1.887070148,2.410571149,5.625072369,7.435447129,0.641561693,0.27320861,0.918625157,2963652
169,20081727,2.306466536,7.413561879,13.31590631,5.857089158,2.801171885,2.090950987,5.272618098,1.887070148,2.569161356,7.673764346,0.920235635,0.0508167677,0.0202376748,0.0149863734,2934795
170,20119515,3.99787533,9.884749172,13.31590631,5.857089158,3.310475864,4.809187271,7.030157464,5.0950894,2.489866252,7.629611502,1.481749787,2.490021619,1.558300958,2.652552154,2945151
171,20150523,2.152702101,7.413561879,14.26704247,4.624017756,5.34769178,4.809187271,7.908927147,3.208019252,2.458148211,7.241066471,1.961465215,0.127041919,0.0531238963,0.160178097,2938818
172,20162181,2.306466536,5.930849503,14.26704247,5.857089158,4.074431833,4.809187271,5.71200294,5.0950894,2.505725273,6.70240177,1.354365317,6.377504351,6.483645059,3.886897433,2931897
173,20100370,1.537644358,9.884749172,13.31590631,4.624017756,4.074431833,2.718236283,7.030157464,3.019312237,1.173567533,6.799538028,0.619880949,2.833034801,2.203376842,1.486382297,2869938
174,20101223,2.306466536,8.402036796,13.31590631,5.857089158,3.565127854,2.718236283,7.908927147,3.396726267,2.918059812,7.832714585,1.776992053,0.711434748,0.321273087,0.7060846,3019960
175,20080847,1.537644358,7.413561879,14.26704247,4.624017756,4.074431833,2.718236283,5.71200294,2.641898208,1.712774237,7.267558178,0.760188481,1.886572502,2.102188468,2.192862221,2858750
176,20148855,1.537644358,7.413561879,14.26704247,5.857089158,3.310475864,2.718236283,7.030157464,5.0950894,2.902200791,7.143930214,1.056140806,0.215971263,0.0935992459,0.239458528,2860786
177,20139164,1.537644358,6.91932442,14.26704247,5.857089158,5.34769178,2.718236283,7.030157464,3.962847311,2.458148211,6.622926651,1.159525303,0.215971263,0.0860101178,0.251929203,2841828
178,20155702,1.922055447,6.91932442,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,5.283796415,1.966518569,7.603119795,1.235501548,0.0254083839,0.0126485467,0.0638987336,2847340
179,20140226,1.46076214,8.402036796,14.26704247,4.624017756,4.329083822,4.809187271,7.908927147,3.774140296,2.585020377,7.4883224,1.33249552,0.0698730556,0.0278268028,0.0824789616,2836774
180,20125048,1.46076214,8.402036796,14.26704247,4.624017756,4.329083822,5.018282369,7.908927147,3.774140296,2.585020377,7.435338986,1.267454174,0.0190562879,0.0101188374,0.0380948581,2818993
181,20140431,2.306466536,6.91932442,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,3.208019252,2.489866252,7.320541591,1.479903635,0.152450303,0.0607130244,0.187455452,2812427
182,20101224,2.613995408,8.402036796,13.31590631,4.624017756,3.310475864,4.809187271,5.272618098,3.774140296,2.045813672,7.241066471,0.945513713,0.0127041919,0.00758912804,0,2853500
183,20149951,2.306466536,7.413561879,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,5.283796415,2.775328625,8.044648238,1.529607721,0.273140127,0.483174485,0.345225667,2801949
184,20164621,4.766697509,9.884749172,15.21817864,4.624017756,5.34769178,2.718236283,7.908927147,3.774140296,2.347135066,7.32937216,2.50622199,0.247731743,0.0986586646,0.216385981,2792705
185,20110896,2.306466536,7.413561879,13.31590631,4.624017756,5.34769178,2.718236283,7.908927147,3.208019252,1.744492279,7.744408897,0.999904183,4.446467177,2.71437813,4.347988969,2773794
186,20100213,4.459168637,6.425086962,13.31590631,5.857089158,4.074431833,2.718236283,5.71200294,3.962847311,4.028191262,7.647272639,0.882034496,0.273140127,0.113836921,0.0275648643,2723028
187,20150622,2.306466536,6.91932442,14.26704247,4.624017756,5.34769178,4.809187271,7.908927147,3.208019252,2.093390734,7.126269076,1.458459873,0.273140127,0.111307211,0.317445171,2744413
188,20163603,1.922055447,7.413561879,15.21817864,4.624017756,5.34769178,4.809187271,7.908927147,5.283796415,2.315417024,7.885697999,1.594507055,6.587123518,6.496293606,5.336478659,2735721
189,20100834,1.922055447,6.91932442,13.31590631,5.857089158,3.310475864,4.809187271,7.908927147,3.019312237,2.347135066,7.709086621,1.372968846,5.342112708,5.008824509,2.777402661,2684798
190,20080873,1.383879922,9.884749172,14.26704247,4.624017756,5.34769178,2.718236283,7.908927147,3.019312237,1.395593823,6.47280698,0.604969723,0.0127041919,0.0101188374,0.0104940552,2722574
191,20124075,1.922055447,6.425086962,14.26704247,5.857089158,5.34769178,2.718236283,5.71200294,5.0950894,2.600879397,7.497152969,1.628021809,3.017245584,1.740440031,2.230849263,2729827
192,20138881,1.768291011,7.413561879,15.21817864,4.624017756,4.074431833,2.718236283,7.908927147,3.019312237,2.505725273,7.099777369,1.361323889,0.139746111,0.0556536057,0.170204951,2718237
193,20164501,1.153233268,6.91932442,14.26704247,4.624017756,3.310475864,4.809187271,7.908927147,3.208019252,2.66431548,7.470661262,1.629867961,0.0825772476,0.0430050589,0.115326792,2718158
194,20090015,1.537644358,7.413561879,14.26704247,3.082678504,5.34769178,4.809187271,7.030157464,5.0950894,2.489866252,6.216720483,0.433419623,0.36206947,0.255500644,0.612392813,2694436
195,20090427,1.537644358,7.413561879,13.31590631,4.624017756,5.34769178,2.718236283,7.030157464,3.962847311,1.934800527,6.755385184,0.85945464,1.880220406,2.28938696,2.214964426,2665886
196,20100018,1.768291011,6.91932442,13.31590631,4.624017756,5.34769178,2.718236283,7.908927147,3.774140296,1.99823661,5.572088955,0.796827492,0.0127041919,0.0101188374,0.00201255854,2642483
197,20180804,1.306997704,5.930849503,15.21817864,5.857089158,3.310475864,2.718236283,7.030157464,5.0950894,2.854623729,5.731039195,2.241938268,2.407444371,1.576008924,2.446803982,2675618
198,20134582,2.306466536,6.425086962,15.21817864,5.857089158,3.310475864,4.809187271,7.908927147,3.019312237,3.10836806,8.230090185,1.188069649,1.499094648,0.604600534,1.731734746,2711094
199,20154909,2.844642062,6.91932442,14.26704247,5.857089158,4.074431833,2.718236283,7.030157464,5.0950894,3.298676309,6.817199166,1.51341839,0.101633535,0.0430050589,0.169629934,2658589
200,20126469,2.844642062,6.425086962,14.26704247,4.624017756,3.310475864,2.718236283,7.030157464,3.396726267,1.807928362,7.691425484,0.99876809,0.0444646718,0.0177079654,0.0629283929,2654817
201,20156557,2.306466536,6.91932442,14.26704247,5.857089158,3.565127854,4.809187271,7.030157464,3.962847311,2.474007232,7.479491831,1.216613995,1.270419193,0.50594187,0.890377461,2625686
202,20145361,2.306466536,9.884749172,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,2.641898208,2.029954652,7.002641112,1.119051976,0.0698730556,0.0328862215,0.0737818336,2625636
203,20113533,1.537644358,7.413561879,14.26704247,5.857089158,7.639559686,4.809187271,5.71200294,3.019312237,2.204403879,6.00478683,0.634224128,3.125231216,2.982527321,3.143364868,2636385
204,20166967,3.99787533,7.413561879,14.26704247,4.624017756,5.34769178,5.018282369,7.908927147,3.019312237,1.871364444,5.589750093,2.005062799,0.0254083839,0.0126485467,0.0660909849,2614601
205,20161907,1.306997704,9.884749172,14.26704247,4.624017756,5.34769178,4.809187271,7.030157464,2.641898208,1.99823661,7.40884728,2.046104172,0.0127041919,0.0050594187,0.0199458927,2611966
206,20100190,2.690877626,7.413561879,13.31590631,4.624017756,3.055823874,2.718236283,5.272618098,3.962847311,1.601761092,8.238920753,1.225702742,0.889293435,0.920814203,2.293454209,2571814
207,20159058,1.537644358,9.884749172,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,5.283796415,1.823787382,7.523644675,1.283501493,0.0508167677,0.0202376748,0.0953808993,2601761
208,20170669,2.306466536,5.930849503,15.21817864,5.857089158,3.310475864,4.809187271,7.908927147,3.019312237,2.759469604,7.700256052,1.746743567,0.7876599,0.328862215,0.811492354,2601572
209,20119618,1.230115486,5.930849503,13.31590631,5.857089158,3.565127854,2.718236283,7.908927147,3.019312237,2.88634177,6.720062908,0.552425405,6.415616927,5.299741084,4.935188862,2595625
210,20153443,2.690877626,6.91932442,14.26704247,5.857089158,4.074431833,4.809187271,5.71200294,3.962847311,2.791187646,5.53676668,3.207617638,0.705082652,0.30862454,0.892929098,2594420
211,20090605,1.07635105,6.425086962,13.31590631,5.857089158,3.565127854,4.809187271,5.272618098,3.962847311,2.299558004,5.898820003,0.710342384,0.203267071,0.0961289552,0.205352848,2554960
212,20162722,2.306466536,7.413561879,14.26704247,5.857089158,4.074431833,2.718236283,7.030157464,3.019312237,2.267839962,6.976149405,1.304377209,0.781307804,0.31115425,0.796182533,2588628
213,20149265,1.383879922,8.402036796,14.26704247,5.857089158,4.074431833,2.718236283,7.030157464,3.019312237,3.092509039,6.278534465,1.262199742,3.468244398,3.564360471,2.295862092,2564340
214,20136961,1.537644358,9.884749172,15.21817864,4.624017756,5.34769178,4.809187271,7.908927147,3.774140296,1.760351299,6.755385184,2.060447351,0.0444646718,0.0177079654,0.074931867,2539113
215,20110561,3.075288715,7.413561879,13.31590631,4.624017756,5.34769178,4.809187271,7.908927147,3.208019252,2.283698983,7.991664825,0.859596651,2.254994068,2.026297188,0.997797773,2534979
216,20162967,2.306466536,7.413561879,14.26704247,4.624017756,4.329083822,2.718236283,7.908927147,5.283796415,2.759469604,7.453000124,1.133253144,0.127041919,0.0607130244,0.246969684,2537438
217,20156082,1.306997704,7.413561879,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,2.641898208,2.251980942,7.576628088,1.313039921,0.101633535,0.0404753496,0.121112898,2520700
218,20150964,2.306466536,6.425086962,14.26704247,5.857089158,4.074431833,4.809187271,7.030157464,3.962847311,2.521584294,7.099777369,2.310103871,0.533576061,0.247911516,0.654189341,2515501
219,20124399,1.537644358,8.402036796,14.26704247,5.857089158,3.310475864,4.809187271,7.030157464,3.396726267,2.727751563,7.567797519,1.4624362,2.655176114,2.097129049,2.24130738,2475797
220,20174061,1.537644358,7.413561879,15.21817864,4.624017756,3.055823874,2.718236283,5.272618098,3.962847311,2.204403879,7.656103208,0.966247417,0.0571688637,0.0227673841,0.0798554477,2452245
221,20124050,2.306466536,5.930849503,13.31590631,5.857089158,3.310475864,2.718236283,7.030157464,1.887070148,2.616738418,6.984979974,0.91299304,0.190562879,0.0910695365,0.229503551,2436884
222,20125920,1.537644358,7.413561879,14.26704247,5.857089158,4.074431833,2.718236283,5.71200294,3.019312237,2.331276045,6.640587788,0.796259446,0.254083839,0.101188374,0.292216312,2434435
223,20179205,3.075288715,6.425086962,15.21817864,5.857089158,7.639559686,4.809187271,7.908927147,5.0950894,3.10836806,5.889989435,1.190909883,1.264067097,0.511001288,1.281065387,2444180
224,20166421,1.537644358,6.425086962,14.26704247,5.857089158,3.310475864,2.718236283,7.030157464,2.264484178,2.505725273,7.497152969,1.142341891,0.381125758,0.159371689,0.471980916,2421197
225,20110613,2.306466536,6.91932442,13.31590631,5.857089158,4.074431833,4.809187271,7.030157464,5.0950894,2.918059812,7.082116232,0.667738882,2.985485104,1.993410966,2.795875073,2393103
226,20123383,4.228521983,6.425086962,15.21817864,5.857089158,5.34769178,4.809187271,5.71200294,5.0950894,3.409689454,6.905504854,0.883170589,0.196914975,0.0784209898,0.274282978,2394487
227,20080337,1.306997704,6.91932442,14.26704247,3.082678504,4.074431833,2.718236283,5.71200294,1.887070148,1.348016761,8.124123358,1.630293996,0.107985631,0.0430050589,0.0301883781,2359061
228,20113461,1.537644358,6.425086962,13.31590631,4.624017756,5.34769178,4.809187271,7.030157464,5.283796415,2.283698983,6.94082713,0.852496068,0.0254083839,0.0101188374,0.0354713443,2376266
229,20112272,2.306466536,6.91932442,13.31590631,5.857089158,3.565127854,2.718236283,7.030157464,3.396726267,2.616738418,3.655855511,0.530413595,3.1506396,2.071831956,3.06228751,2368267
230,20110297,1.537644358,7.413561879,13.31590631,5.857089158,4.074431833,2.718236283,5.71200294,3.396726267,2.66431548,7.143930214,1.079572732,1.505446744,0.822155538,1.216447883,2367942
231,20178982,2.306466536,7.413561879,15.21817864,5.857089158,3.310475864,4.809187271,7.908927147,2.830605222,2.251980942,7.143930214,1.337181905,0.736843132,0.301035412,0.689121607,2359273
232,20081611,1.537644358,6.425086962,14.26704247,5.857089158,7.639559686,2.718236283,5.71200294,3.962847311,2.696033522,5.545597249,0.599431268,0.171506591,0.0961289552,0.221776763,2342579
233,20101209,2.306466536,8.402036796,13.31590631,5.857089158,3.565127854,2.718236283,7.908927147,3.962847311,2.854623729,5.519105542,2.528659834,0.00635209597,0.0050594187,0.000934402179,2541603
234,20158621,1.306997704,7.413561879,14.26704247,4.624017756,5.34769178,4.809187271,7.030157464,3.208019252,1.411452844,7.753239466,1.235359536,0.863885052,0.344040471,0.474316921,2318748
235,20165443,2.306466536,7.413561879,14.26704247,4.624017756,3.055823874,2.718236283,5.272618098,5.283796415,2.2202629,8.079970514,1.524069265,0.146098207,0.058183315,0.182675626,2310206
236,20128447,1.537644358,6.91932442,14.26704247,3.082678504,5.34769178,2.718236283,5.71200294,3.208019252,1.77621032,6.16373707,0.52061479,0.0762251516,0.0303565122,0.0935839721,2308646
237,20175054,2.306466536,7.413561879,15.21817864,4.624017756,5.34769178,4.809187271,7.908927147,3.208019252,2.093390734,6.958488268,1.407619694,0.165154495,0.065772443,0.178291123,2299751
238,20134267,1.46076214,8.402036796,15.21817864,4.624017756,4.329083822,5.018282369,7.908927147,3.774140296,2.66431548,7.4883224,0.775667753,0.0190562879,0.00758912804,0.0286789592,2282744
